project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/CategoryPointerAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/CategoryTextAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYBoxAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYDrawableAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYImageAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYLineAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYPointerAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYPolygonAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYShapeAnnotationTests.java,0.0,0.0,False
Chart,3e7888cd6efeee2d2d65733c0e491dbac500ffcb,"Added testPublicCloneable() methods from 1.0.x branch.",tests/org/jfree/chart/annotations/junit/XYTextAnnotationTests.java,0.0,0.0,False
Chart,ed21dddf678d6719066a5d185ef2f3f0e7c99e70,"Whitespace.",source/org/jfree/chart/annotations/XYDrawableAnnotation.java,0.0,0.0,False
Chart,b6ead5b004cbe8e967f2903c32d86337b580ff33,"Implemented PublicCloneable.",source/org/jfree/chart/annotations/CategoryLineAnnotation.java,0.0,0.0,False
Chart,b6ead5b004cbe8e967f2903c32d86337b580ff33,"Implemented PublicCloneable.",source/org/jfree/chart/annotations/CategoryTextAnnotation.java,0.0,0.0,False
Chart,559fca6639877b76aa500f24e507e7271179113d,"Added ModuloAxisTests.java from the 1.0.x branch.",tests/org/jfree/chart/axis/junit/AxisPackageTests.java,0.0,0.0,False
Chart,559fca6639877b76aa500f24e507e7271179113d,"Added ModuloAxisTests.java from the 1.0.x branch.",tests/org/jfree/chart/axis/junit/ModuloAxisTests.java,0.0,0.0,False
Chart,eada7034db92c4f83426ba3ec485b4de859ce3e7,"Formatting.",tests/org/jfree/chart/axis/junit/AxisLocationTests.java,0.0,0.0,False
Chart,221ef3c8e450090261b37c17ccec4f69b16e347b,"Whitespace.",tests/org/jfree/chart/axis/junit/AxisSpaceTests.java,0.0,0.0,False
Chart,67d49f9081754acb2d8cac43c6034e664dc3357e,"Whitespace.",tests/org/jfree/chart/axis/junit/AxisTests.java,0.0,0.0,False
Chart,bd89df1a0b19f3d187cf2d65be03c1f397d32bbb,"Formatting.",tests/org/jfree/chart/axis/junit/CategoryAnchorTests.java,0.0,0.0,False
Chart,7d01f38687e7ae57a271ee0086df07dd5eb1f456,"Formatting.",tests/org/jfree/chart/axis/junit/CategoryAxis3DTests.java,0.0,0.0,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CategoryAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CategoryLabelPositionTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CategoryLabelPositionsTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CategoryLabelWidthTypeTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CategoryTickTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/CyclicNumberAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/DateAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/DateTickMarkPositionTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/DateTickTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/DateTickUnitTests.java,0.3666666666666667,0.7000000000000001,False
Chart,eb6f357a643c8a56e7a47a93cfd7f66a9ea59316,"Clean up tests.",tests/org/jfree/chart/axis/junit/ExtendedCategoryAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/LogarithmicAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/MarkerAxisBandTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/MonthDateFormatTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/NumberAxis3DTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/NumberAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/NumberTickUnitTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/PeriodAxisLabelInfoTests.java,0.3666666666666667,0.7000000000000001,False
Chart,85fa841f0531b101dfbb07e1b1afda2c8b5c090d,"Clean up tests.",tests/org/jfree/chart/axis/junit/PeriodAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/QuarterDateFormatTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/SegmentedTimelineTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/SegmentedTimelineTests2.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/StandardTickUnitSourceTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/SubCategoryAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/SymbolAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/TickUnitsTests.java,0.3666666666666667,0.7000000000000001,False
Chart,612b8fc2724e8d826ac082df9409661e38e77969,"Clean up tests.",tests/org/jfree/chart/axis/junit/ValueAxisTests.java,0.3666666666666667,0.7000000000000001,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/HighLowRenderer.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,0.0,0.0,False
Chart,6931de5a3ea737e2af035d9a4e54920d10216d12,"Whitespace.",source/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/VectorRenderer.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/WindItemRenderer.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/XYAreaRenderer.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/XYBarRenderer.java,0.0,0.0,False
Chart,488c0cbe59000b3bc1a585865a5a011d7c7db02d,"Whitespace.",source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYDotRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYErrorRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYItemRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYItemRendererState.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYLine3DRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYSplineAndShapeRenderer.java,0.0,0.0,False
Chart,ec3447193240f1f736453035ddc910d83ce845ca,"Whitespace.",source/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/AbstractXYItemRendererTests.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/CandlestickRendererTests.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/ClusteredXYBarRendererTests.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/DeviationRendererTests.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/HighLowRendererTests.java,0.0,0.0,False
Chart,11b3deedac3947ce320de3c5bba1ecdfcb589e12,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/RendererXYPackageTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRenderer2Tests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRendererTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/StackedXYBarRendererTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/StandardXYItemRendererTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/VectorRendererTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/WindItemRendererTests.java,0.0,0.0,False
Chart,fd3c27b21b2b1ed68b01df0cbd11e31a5e9c200c,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYAreaRenderer2Tests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYAreaRendererTests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYBarRendererTests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYBlockRendererTests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYBoxAndWhiskerRendererTests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYBubbleRendererTests.java,0.0,0.0,False
Chart,184142e2618caae86bb7bd55e2008900fd6834f8,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYDifferenceRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYDotRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYErrorRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYLine3DRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYLineAndShapeRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYSplineAndShapeRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYStepAreaRendererTests.java,0.0,0.0,False
Chart,1c492355997687af4d1b68cf9f7e81e9becfe249,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/YIntervalRendererTests.java,0.0,0.0,False
Chart,7763cbb04f25f219360aa0d583ffdb16b8d58869,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYBoxAndWhiskerRendererTests.java,0.0,0.0,False
Chart,049cc4b17e002ffb8abc8cb92fc4efdfa1bd7ca2,"Whitespace.",tests/org/jfree/chart/renderer/xy/junit/XYStepRendererTests.java,0.0,0.0,False
Chart,4290f4c5cc420568ff6d60e9e5b1c02b2ff37f1c,"Whitespace.",source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,0.0,0.0,False
Chart,16b983f08313b17e71de784185bd228c608a3220,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/CandlestickRendererTests.java,0.0,0.0,False
Chart,16b983f08313b17e71de784185bd228c608a3220,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/ClusteredXYBarRendererTests.java,0.0,0.0,False
Chart,16b983f08313b17e71de784185bd228c608a3220,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/DeviationRendererTests.java,0.0,0.0,False
Chart,d8c22ea537b4036206864ffb61ab66a9d42c767e,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYStepRendererTests.java,0.0,0.0,False
Chart,dedba3c72367c12993cc565d552fadce37268d92,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYStepAreaRendererTests.java,0.0,0.0,False
Chart,afe3269a07c55e395c88fd36dd549b78266dc392,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYErrorRendererTests.java,0.0,0.0,False
Chart,afe3269a07c55e395c88fd36dd549b78266dc392,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYLine3DRendererTests.java,0.0,0.0,False
Chart,afe3269a07c55e395c88fd36dd549b78266dc392,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYLineAndShapeRendererTests.java,0.0,0.0,False
Chart,7732cb806b4e199c8a3d8585a2d1363fa66ed1a4,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYDifferenceRendererTests.java,0.0,0.0,False
Chart,7732cb806b4e199c8a3d8585a2d1363fa66ed1a4,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYDotRendererTests.java,0.0,0.0,False
Chart,36e85c9c3f188aad9bcf865042282488f40dcd41,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYAreaRenderer2Tests.java,0.0,0.0,False
Chart,36e85c9c3f188aad9bcf865042282488f40dcd41,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYAreaRendererTests.java,0.0,0.0,False
Chart,36e85c9c3f188aad9bcf865042282488f40dcd41,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYBarRendererTests.java,0.0,0.0,False
Chart,36e85c9c3f188aad9bcf865042282488f40dcd41,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYBlockRendererTests.java,0.0,0.0,False
Chart,79a3e344f8ad0471d51cc71bfcf091c0c0394d77,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRenderer2Tests.java,0.0,0.0,False
Chart,79a3e344f8ad0471d51cc71bfcf091c0c0394d77,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/StackedXYAreaRendererTests.java,0.0,0.0,False
Chart,79a3e344f8ad0471d51cc71bfcf091c0c0394d77,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/StackedXYBarRendererTests.java,0.0,0.0,False
Chart,79a3e344f8ad0471d51cc71bfcf091c0c0394d77,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/StandardXYItemRendererTests.java,0.0,0.0,False
Chart,2520622bdcd7fb9d5ee1d6ea86ec779d84d669e8,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/VectorRendererTests.java,0.0,0.0,False
Chart,2520622bdcd7fb9d5ee1d6ea86ec779d84d669e8,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/WindItemRendererTests.java,0.0,0.0,False
Chart,2520622bdcd7fb9d5ee1d6ea86ec779d84d669e8,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYBoxAndWhiskerRendererTests.java,0.0,0.0,False
Chart,4a01a3edd1381d6792f5118fd60b1400f7b23304,"Added testPublicCloneable.",tests/org/jfree/chart/renderer/xy/junit/XYBubbleRendererTests.java,0.0,0.0,False
Chart,be3d9074c5c2de4a6de07c22f1ebe98fe9996117,"Whitespace.",source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,0.0,0.0,False
Chart,8e23d1ea6b82dcfebd88a0fa3b964bd0b55c4df7,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/XYSplineAndShapeRenderer.java:\nRenamed XYSplineRenderer.java.",source/org/jfree/chart/renderer/xy/XYSplineRenderer.java,0.0,0.0,False
Chart,8e23d1ea6b82dcfebd88a0fa3b964bd0b55c4df7,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/XYSplineAndShapeRenderer.java:\nRenamed XYSplineRenderer.java.",tests/org/jfree/chart/renderer/xy/junit/XYSplineRendererTests.java,0.0,0.0,False
Chart,68c2b6524b4cc1979316547c25cadaf11f06cdbe,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java\n(nullXString): Removed.\n(getNullYString): New method.\n(createItemArray): Removed redundant code.\n(equals): Check nullYString field.\n(hashCode): Implemented.",ChangeLog,-0.03181818181818183,0.32727272727272727,False
Chart,68c2b6524b4cc1979316547c25cadaf11f06cdbe,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java\n(nullXString): Removed.\n(getNullYString): New method.\n(createItemArray): Removed redundant code.\n(equals): Check nullYString field.\n(hashCode): Implemented.",source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,-0.03181818181818183,0.32727272727272727,False
Chart,db3a69f43c1365e87b068577e72ac2b76c2d998b,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java:\nNew class.",ChangeLog,0.13636363636363635,0.45454545454545453,False
Chart,db3a69f43c1365e87b068577e72ac2b76c2d998b,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java:\nNew class.",source/org/jfree/chart/labels/IntervalXYItemLabelGenerator.java,0.13636363636363635,0.45454545454545453,False
Chart,fed26801fe1a52991b693697721534868aabb5a3,"Fixed compile error.",tests/org/jfree/chart/renderer/xy/junit/RendererXYPackageTests.java,0.1,0.2,False
Chart,b9d6a75d0e5214770848c43cb07a7ca9fe9a46e0,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/HighLowRenderer.java\n(tickLength): New field.\n(HighLowRenderer): Initialise tickLength.\n(getTickLength): New method.\n(setTickLength): Likewise.\n(findRangeBounds): New method override.\n(drawItem): Use new tickLength field.\n(equals): Check new field.",ChangeLog,0.13636363636363635,0.4545454545454545,False
Chart,b9d6a75d0e5214770848c43cb07a7ca9fe9a46e0,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/HighLowRenderer.java\n(tickLength): New field.\n(HighLowRenderer): Initialise tickLength.\n(getTickLength): New method.\n(setTickLength): Likewise.\n(findRangeBounds): New method override.\n(drawItem): Use new tickLength field.\n(equals): Check new field.",source/org/jfree/chart/renderer/xy/HighLowRenderer.java,0.13636363636363635,0.4545454545454545,False
Chart,b9d6a75d0e5214770848c43cb07a7ca9fe9a46e0,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/HighLowRenderer.java\n(tickLength): New field.\n(HighLowRenderer): Initialise tickLength.\n(getTickLength): New method.\n(setTickLength): Likewise.\n(findRangeBounds): New method override.\n(drawItem): Use new tickLength field.\n(equals): Check new field.",tests/org/jfree/chart/renderer/xy/junit/HighLowRendererTests.java,0.13636363636363635,0.4545454545454545,False
Chart,77a7ad04c78e68a1e63bc914b08f69b735eccd02,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/YIntervalRenderer.java\n(additionalItemLabelGenerator): New field.\n(YIntervalRenderer): Initialise new field.\n(getAdditionalItemLabelGenerator): New method.\n(setAdditionalItemLabelGenerator): Likewise.\n(drawItem): Added additional item label support.\n(drawAdditionalItemLabel): New method.\n(equals): Include new field.",ChangeLog,0.13636363636363635,0.4545454545454545,False
Chart,77a7ad04c78e68a1e63bc914b08f69b735eccd02,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/YIntervalRenderer.java\n(additionalItemLabelGenerator): New field.\n(YIntervalRenderer): Initialise new field.\n(getAdditionalItemLabelGenerator): New method.\n(setAdditionalItemLabelGenerator): Likewise.\n(drawItem): Added additional item label support.\n(drawAdditionalItemLabel): New method.\n(equals): Include new field.",source/org/jfree/chart/renderer/xy/YIntervalRenderer.java,0.13636363636363635,0.4545454545454545,False
Chart,77a7ad04c78e68a1e63bc914b08f69b735eccd02,"2006-06-16  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/renderer/xy/YIntervalRenderer.java\n(additionalItemLabelGenerator): New field.\n(YIntervalRenderer): Initialise new field.\n(getAdditionalItemLabelGenerator): New method.\n(setAdditionalItemLabelGenerator): Likewise.\n(drawItem): Added additional item label support.\n(drawAdditionalItemLabel): New method.\n(equals): Include new field.",tests/org/jfree/chart/renderer/xy/junit/YIntervalRendererTests.java,0.13636363636363635,0.4545454545454545,False
Chart,c9918ec04a5ebadb8d41504dc43171bff7c5ba65,"Implemented PublicCloneable.",source/org/jfree/chart/renderer/xy/VectorRenderer.java,0.0,0.0,False
Chart,8fb9f13edcf26d1d15a792273e16b4b6f7a3c1e3,"Implemented PublicCloneable.",source/org/jfree/chart/renderer/xy/XYBlockRenderer.java,0.0,0.0,False
Chart,01fa8bd31e8e5a182d6c28970f49af3e1069bb91,"Whitespace.",source/org/jfree/chart/util/ShapeList.java,0.0,0.0,False
Chart,3102097673643c56798f434811e550e8012802c4,"2006-06-17  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/util/ShapeList.java\n(equals): Reimplemented.",ChangeLog,0.0,0.0,False
Chart,3102097673643c56798f434811e550e8012802c4,"2006-06-17  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/util/ShapeList.java\n(equals): Reimplemented.",source/org/jfree/chart/util/ShapeList.java,0.0,0.0,False
Chart,3102097673643c56798f434811e550e8012802c4,"2006-06-17  David Gilbert  <david.gilbert@object-refinery.com>\n* source/org/jfree/chart/util/ShapeList.java\n(equals): Reimplemented.",tests/org/jfree/chart/util/junit/ShapeListTests.java,0.0,0.0,False
